-0.1409887875659117, 0.24981179676827, -0.118218089300738, -39.45184302585707, -38.16165255645275, 167.3538345121122, 1781, 0, 0, 
-0.1400985707518497, 0.249152300941831, -0.1175726815977016, -39.75737127291106, -38.208709422308, 167.353602393028, 1781, 0, 0, 
-0.1395276549946547, 0.2484205334306936, -0.1165901140004673, -39.68718697509955, -38.03554999644234, 167.1431616624747, 1781, 0, 0, 
-0.1407271517479452, 0.2488842919715546, -0.1160462248832438, -39.84220723183228, -38.11074278614642, 167.2868401543298, 1781, 0, 0, 
-0.1409668762825077, 0.247818859650018, -0.116252406567997, -40.0921342933484, -38.26821881826884, 167.2500332085405, 1781, 0, 0, 
-0.139653888053974, 0.2468530857841905, -0.1157719887765085, -40.08856852786635, -38.31046618113088, 167.0865702083799, 1781, 0, 0, 
-0.1393512641644825, 0.2470366566039384, -0.1157244032123837, -40.06808030095102, -38.54111966527124, 167.0453817614076, 1781, 0, 0, 
-0.1383616544156685, 0.2472921565731954, -0.1154778730076218, -40.29316264859612, -38.71901902147204, 167.1746097579382, 1781, 0, 0, 
-0.1374687220384234, 0.2466644706340126, -0.1141423467950214, -39.9984835162065, -38.80866403215988, 167.0681472275143, 1781, 0, 0, 
-0.1373976025790677, 0.2483051533384222, -0.1141655913464261, -40.10189754057867, -38.91912363082724, 167.5527220007033, 1781, 0, 0, 
-0.1374154534441638, 0.247657382581088, -0.1145079503525219, -40.63888887421421, -38.95988372253873, 167.6337284644762, 1781, 0, 0, 
-0.1366955029778809, 0.2457893684824536, -0.1144159946368758, -40.47488528311246, -38.91719186506884, 167.2060934439822, 1781, 0, 0, 
-0.1363480728052134, 0.2463996379216133, -0.114130607199954, -40.53295281746941, -38.93719347530571, 167.4449493339729, 1781, 0, 0, 
-0.1367374481180874, 0.2463907950387005, -0.1141935167098649, -40.88523576381591, -38.68129772492306, 167.6676093079207, 1781, 0, 0, 
-0.1372637207342262, 0.244610915905907, -0.1141314052468905, -40.68294682288393, -38.52847471579746, 167.0972015675537, 1781, 0, 0, 
-0.1374565174087935, 0.2460141531119037, -0.1147317066034914, -40.53454772190091, -38.44575323240272, 167.3368777791062, 1781, 0, 0, 
-0.1383600453916519, 0.2465291780226932, -0.1142337564022862, -40.7248872550542, -38.2364748218933, 167.478938366099, 1781, 0, 0, 
-0.1396197821120291, 0.246065412458176, -0.1141891079698304, -40.91479924977325, -38.37591313496834, 167.3498966165374, 1781, 0, 0, 
-0.1387273611547502, 0.2449348764104063, -0.1142066381752652, -40.95051193949458, -38.43545067411079, 167.3145100510041, 1781, 0, 0, 
-0.1381253741266837, 0.2447227389980023, -0.1136262500214813, -40.93624486195044, -38.50032884620004, 167.2695573730118, 1781, 0, 0, 
-0.1384829561559025, 0.2451975784256431, -0.1137076077178764, -41.37208882471173, -38.57619332263074, 167.4629367958607, 1781, 0, 0, 
-0.137950651434115, 0.2435913678788731, -0.1130611460576116, -41.36021497902763, -38.61623222218628, 167.1944704133075, 1781, 0, 0, 
-0.137401797089318, 0.2434998972407953, -0.1132834234513748, -41.50007391721822, -38.78322466698119, 167.3582025154144, 1781, 0, 0, 
-0.1364902199239214, 0.2428350062067732, -0.1129338597467662, -41.64313080690373, -38.92604194624551, 167.2924761553519, 1781, 0, 0, 
-0.135838610459397, 0.242638960473614, -0.113165777905268, -41.73727082989579, -39.04147832787568, 167.3749507540263, 1781, 0, 0, 
-0.1349461093268631, 0.2421090918993372, -0.112960980043674, -41.92218941881447, -39.10537626039952, 167.352413680243, 1781, 0, 0, 
-0.1345543371110402, 0.2416998850974906, -0.1120349414150548, -41.75761227509391, -39.10561423399118, 167.2271190853106, 1781, 0, 0, 
-0.1343874855981248, 0.2425204450004916, -0.1127467296978216, -41.88266561016217, -39.45440170046706, 167.3801396405611, 1781, 0, 0, 
-0.1329734439459548, 0.2421131714069496, -0.1134156519718514, -42.48833667883185, -39.51626577721645, 167.6874267344669, 1781, 0, 0, 
-0.1321068818844119, 0.2399882581388757, -0.1131286262256396, -42.38678286489768, -39.49621434902932, 167.3181768442132, 1781, 0, 0, 
-0.1315683582490134, 0.2403213922540834, -0.1130774805775049, -42.1593668603136, -39.51228019988061, 167.3545840066502, 1781, 0, 0, 
-0.1316777267035116, 0.2413668158159284, -0.1128557504894309, -42.2755166680134, -39.41013049110926, 167.5634553957188, 1781, 0, 0, 
-0.1325134156758511, 0.241342149382512, -0.1127016052923435, -42.39412895189346, -39.2574366668627, 167.6462052297105, 1781, 0, 0, 
-0.1328434758965704, 0.2400175743060222, -0.1125766214309473, -42.29573053604239, -39.19935218217871, 167.2835434061135, 1781, 0, 0, 
-0.1331253210491575, 0.2409907450284963, -0.1116052700505373, -41.73549154895154, -38.96311778208788, 167.0807880954511, 1781, 0, 0, 
-0.1342006898866245, 0.2430530899891532, -0.1111574706381781, -41.34890032807706, -39.17799959416107, 167.259512013877, 1781, 0, 0, 
-0.1345136004959263, 0.2447688603058089, -0.1113296209675068, -41.53223147262728, -39.40364576823841, 167.7613026783197, 1781, 0, 0, 
-0.1335225000429653, 0.2441190462062234, -0.1112339630352936, -41.66994105142275, -39.38655814362198, 167.8058348865058, 1781, 0, 0, 
-0.133557021397897, 0.243656637789537, -0.1112211850845505, -41.58128719970719, -39.31391779026359, 167.625364637463, 1781, 0, 0, 
-0.133699298241141, 0.2436798349422722, -0.1111855098596667, -41.34913977609823, -39.3084150771086, 167.5197662619399, 1781, 0, 0, 
-0.1339511783600216, 0.2444157761113294, -0.110720584540499, -41.30724200170428, -39.48215165133099, 167.668156584565, 1781, 0, 0, 
-0.1334026880102813, 0.24456571327075, -0.1102254574259836, -41.24100710991201, -39.67122492971338, 167.6539354986591, 1781, 0, 0, 
-0.1329542157349193, 0.2450873869880032, -0.1103790979276452, -41.21187228985361, -39.80704493253429, 167.7006917576394, 1781, 0, 0, 
-0.1320533963581584, 0.2454207263874595, -0.1105882656394783, -41.01085903689653, -39.9606752453472, 167.6721610567834, 1781, 0, 0, 
-0.1312089544192588, 0.2465811092484343, -0.1110817415924143, -40.64464680188446, -40.23898183071727, 167.7156142524735, 1781, 0, 0, 
-0.1303984722139441, 0.2487477379634303, -0.1105655720527937, -40.36608075448008, -40.24435152064873, 168.1061751645371, 1781, 0, 0, 
-0.1305180579340089, 0.2498633231196861, -0.1102103666837934, -40.23029937499189, -40.37854087922033, 168.2275966490432, 1781, 0, 0, 
-0.1306109223385509, 0.2506219348307214, -0.1107026053016741, -40.25730651974082, -40.6323179225011, 168.3309588283175, 1781, 0, 0, 
-0.1292770491515194, 0.2509298735116418, -0.110674147956985, -40.06016892424101, -40.59583894186868, 168.3283424940675, 1781, 0, 0, 
-0.1286902687137117, 0.2524358687775249, -0.1103841763315277, -39.69673113814024, -40.56258887265298, 168.5109440670558, 1781, 0, 0, 
-0.1295535564878056, 0.2543011528722353, -0.110579362396323, -39.77243733663877, -40.44167898063955, 168.912264512906, 1781, 0, 0, 
-0.1309709338494403, 0.2543999598045242, -0.1108568981902587, -40.2853432705466, -40.11991796748607, 169.1419956688794, 1781, 0, 0, 
