-0.127800518092075, 0.003446990355114597, 0.244143829683513, -58.71555859769857, -39.52721570914561, 101.6390247882324, 1781, 0, 0, 
-0.1282956716632002, 0.002691966078167772, 0.2440855709610885, -58.71615391334865, -39.57507304772722, 101.4424953383355, 1781, 0, 0, 
-0.1284326863356562, 0.002177602013048386, 0.2434831887432243, -58.70564507399798, -39.6022593462776, 101.3903708845817, 1781, 0, 0, 
-0.1282140771072335, 0.002163797806270753, 0.24339798812956, -58.367638866689, -39.57256158018161, 101.3444163625487, 1781, 0, 0, 
-0.1283087160391233, 0.003480087539616775, 0.2430007660363168, -59.21911347370742, -39.45893696411272, 101.6667969358572, 1781, 0, 0, 
-0.12877620052289, 0.0009932860016618357, 0.242772952784529, -58.87196935236675, -39.67941747289976, 101.2507474365473, 1781, 0, 0, 
-0.1282301207100535, 0.001473171798395333, 0.2423856097971561, -58.91408885151704, -39.64005116097419, 101.2332369416671, 1781, 0, 0, 
-0.1276775311473769, 0.0009513930384298156, 0.2424100000214739, -58.98021678661745, -39.77926293774915, 101.31710401204, 1781, 0, 0, 
-0.1269934411766579, 0.0007883895525999185, 0.2424670382014502, -58.73320706106423, -39.95787371333334, 101.5116996197604, 1781, 0, 0, 
-0.1261353163160287, 0.001201263821591846, 0.2423599780457817, -58.95331610913927, -39.82249727898689, 101.7409329950758, 1781, 0, 0, 
-0.1260030035282064, 0.0008002230051221439, 0.2422214133965985, -59.19038376940605, -39.75874396793699, 101.6189441509276, 1781, 0, 0, 
-0.1260726887921484, 0.0002045757577836176, 0.2421499580476673, -59.23520871951946, -39.76613112647098, 101.5602694730061, 1781, 0, 0, 
-0.1260995841614827, -0.000515696691527394, 0.2419234776284025, -58.85107487756518, -39.77523022659164, 101.6419420267666, 1781, 0, 0, 
-0.1260976223505453, 0.0004338159174239172, 0.2415627993957732, -58.98466068999844, -39.3050914684, 101.691193264618, 1781, 0, 0, 
-0.1271769288583832, 0.0002693334952640646, 0.2413360997874102, -59.27248773094865, -39.14378834289568, 101.6142380210348, 1781, 0, 0, 
-0.1282303614600842, -0.0007261682854038305, 0.2408119749408064, -59.06332452505212, -39.16244864610493, 101.2682782244932, 1781, 0, 0, 
-0.1287221114693866, -0.0004424378968893158, 0.2408166813300962, -58.68998181658841, -39.0059999308551, 101.2194089899335, 1781, 0, 0, 
-0.1294219157329876, 0.0005962470412210131, 0.2409902337076847, -58.87101656704566, -39.20227689577721, 101.2698176309791, 1781, 0, 0, 
-0.1293340359346281, 0.0008815631181533881, 0.2406501690632019, -59.0547234086529, -39.38983131965581, 101.3221465339898, 1781, 0, 0, 
-0.1286031748296077, 0.0001028374247457709, 0.2405612622786948, -58.64529321291797, -39.40614741734425, 101.4077052148088, 1781, 0, 0, 
-0.1285702780638292, 0.0008880026655657647, 0.240818144476927, -58.50658434793444, -39.37009671011694, 101.4874359876526, 1781, 0, 0, 
-0.1285606436504659, 0.001774178635706218, 0.2410223598366683, -58.63964739461911, -39.58506056628239, 101.5616669648312, 1781, 0, 0, 
-0.128065783856407, 0.00221695214308753, 0.2407902807914751, -58.97965164943324, -39.44374228270505, 101.7231238383072, 1781, 0, 0, 
-0.1282906256136813, 0.001216536515054114, 0.2408440298604503, -58.86638933501168, -39.74129502339228, 101.6438848998729, 1781, 0, 0, 
-0.1275272543129419, 0.001056126650071543, 0.2404708165054683, -58.70751543796047, -40.02209521264194, 101.5249257551193, 1781, 0, 0, 
-0.1260702041744574, 0.001298163169833103, 0.2400285272895229, -58.74368743249205, -39.78651945719552, 101.7523135844021, 1781, 0, 0, 
-0.1258297979645147, 0.0009630721435431504, 0.2404199560520013, -58.54539921045098, -39.97607893473006, 101.7098798701052, 1781, 0, 0, 
-0.1253377577423309, 0.002150215973327904, 0.2406902887057003, -58.80618973414595, -40.14447713367274, 101.8612330465548, 1781, 0, 0, 
-0.1244038212736221, 0.002116059259877998, 0.2406449132380765, -58.81476361204123, -40.02502566751036, 101.9812693673616, 1781, 0, 0, 
-0.1244399440218771, 0.001645359694625452, 0.2402111799374471, -58.65259302764554, -39.76409639531367, 102.1171288340262, 1781, 0, 0, 
-0.1247258157251388, 0.001605947726065382, 0.2398633674213696, -58.57866467308425, -39.55056606742959, 101.9533154700729, 1781, 0, 0, 
-0.1255553147286502, 0.001939886656414072, 0.2393410057494006, -58.99000564365797, -39.22610594090093, 102.129351360622, 1781, 0, 0, 
-0.1267821368598338, 0.0002233531730238284, 0.2389480181526464, -58.55317796970861, -39.14848777301396, 101.6620912807267, 1781, 0, 0, 
-0.1276797319379451, 0.001170977668657367, 0.2387088353895839, -58.338379989482, -39.06068172128023, 101.49904528341, 1781, 0, 0, 
-0.1283043493358105, 0.002054303266940817, 0.2388575414474197, -58.34000277364606, -39.12920986570008, 101.6859211993941, 1781, 0, 0, 
-0.1286069102007567, 0.002687643075844313, 0.2389236744062022, -58.6233498099764, -39.26670167122143, 101.7059305128015, 1781, 0, 0, 
-0.1284424693453151, 0.002286123611179304, 0.238391148773477, -58.83221292388923, -39.29035827896136, 101.765722303621, 1781, 0, 0, 
-0.1280252232116914, 0.001014553603397336, 0.2386232448823015, -58.66749317256915, -39.19588403675148, 101.7305335110568, 1781, 0, 0, 
-0.1281274890733364, 0.0008918674744077824, 0.2390754470950026, -58.23788050614499, -39.36626027353664, 101.6012006585324, 1781, 0, 0, 
-0.1280666910778218, 0.002344879905263869, 0.2386701483775676, -58.82425479269165, -39.50529796571572, 101.7828561971208, 1781, 0, 0, 
-0.1273409539338107, 0.00106128924860333, 0.2383597777892958, -58.83771135962412, -39.42371109827312, 101.7627910803074, 1781, 0, 0, 
-0.1271881376497269, 0.0001764997955489613, 0.2387021026112841, -58.52432874505854, -39.31977668628591, 101.7378474990028, 1781, 0, 0, 
-0.1276089325677898, 0.0006411577576818719, 0.2393221767506576, -58.30414559499552, -39.65923056089006, 101.6138558139105, 1781, 0, 0, 
-0.12676564743807, 0.001636164932768377, 0.2393219409216535, -58.4994446252736, -39.63176533593641, 101.8675156455742, 1781, 0, 0, 
-0.1264591439835832, 0.001445827148516342, 0.2397239699728622, -58.50608588903999, -39.57469282183386, 102.009408582618, 1781, 0, 0, 
-0.1264483183640943, 0.001267401688637403, 0.2398122889106237, -58.51171821845073, -39.39421533366964, 101.9519721735894, 1781, 0, 0, 
-0.1270889679791606, 0.000815356744998531, 0.2398886439115739, -58.1649770651247, -39.35858991514797, 101.7001269462009, 1781, 0, 0, 
-0.1273665353996879, 0.002266791389926887, 0.2396620039927165, -58.25444521783642, -39.25168740146935, 101.8108117779809, 1781, 0, 0, 
-0.1277894187809271, 0.002732869818487016, 0.2394361933349584, -58.98309096177402, -39.03795660786665, 101.9048547771209, 1781, 0, 0, 
-0.128550498437151, 0.0004175574141577399, 0.2393675867437343, -58.46172142203551, -39.12736358859025, 101.5059010171235, 1781, 0, 0, 
-0.1286034880736025, 0.0009251287279743542, 0.2398850084088434, -58.03825100303219, -38.89923981122701, 101.3968147244983, 1781, 0, 0, 
-0.12940707011038, 0.002566966373373039, 0.2409759445452079, -58.49116120379631, -39.04097604408071, 101.660297336036, 1781, 0, 0, 
-0.1298246492932859, 0.002093380362620962, 0.24141508976862, -58.8986252565724, -39.19806890634619, 101.6606765656832, 1781, 0, 0, 
-0.1298080531977519, 0.0006597596651178808, 0.2414941164618379, -58.67058354770889, -39.20635597924279, 101.5295899091681, 1781, 0, 0, 
-0.1295935754659802, 0.0005607689822095616, 0.2414841631948454, -58.86672851434403, -39.07153863470336, 101.5146845111049, 1781, 0, 0, 
-0.1298874971146798, -0.0005478333302238223, 0.2416755474172351, -58.62090557838759, -39.0213658808927, 101.1931004649092, 1781, 0, 0, 
-0.130230530750425, 0.0005234919832080184, 0.2421658302589164, -58.6655867457075, -39.28101896986135, 101.337058003156, 1781, 0, 0, 
-0.1298569844072168, 0.0004113674288980225, 0.2418909140799392, -59.02222941014013, -39.50579550072388, 101.3177933523086, 1781, 0, 0, 
